AOB,CWL,ACWR
71.7604819634339,508.749335463211,0.249922931827944
1.48711640234802,402.465813204063,0.246848285055616
104.264930353524,424.012391249027,0.333728341774548
60.4059269829855,429.332394373295,0.234241048508237
98.9791744119049,435.069729120947,1.32627110342272
75.0462989089891,414.093712915068,1.26809792818462
51.2819119236941,410.090029302608,1.15220131770876
58.5341633502797,403.083405351064,1.27015434681219
0,306.463318829004,1.5847813391261
0,202.388482538115,0.188505591898033
4.81549578817421,207.838676922999,0.218219815059805
45.2292211841618,153.455057156463,3.08713351195583
439.687108342939,214.670346919699,2.49428491912697
103.520729297096,170.156742497348,3.42736642677146
505.380108492546,238.680853529793,2.35543305469028
153.101779019746,238.74413506915,0.908493995459278
91.2759702740791,247.85782566082,2.22570617491149
54.1973824409182,313.626786060727,0.289799975291061
85.1063253766027,318.86845069074,1.79907870509549
561.51912093054,388.663181260441,1.57695994930123
266.683745473381,396.004202644038,0.887466269872627
308.173606295314,408.112292229896,0.973378854903506
378.368278147818,420.837187856677,0.986185740226937
109.048115468451,356.691188809075,0.451439471864435
120.092819166381,364.11638401282,0.434617273160486
13.4193792951351,369.567591265152,0.153922020399705
56.5558050461267,375.776907126102,1.46422423543809
472.124584390312,446.300599909799,1.21893247907423
74.8130604530531,452.551458453538,1.1754703153118
90.0437714899093,434.599728390272,1.23502758976901
48.6303651701733,415.414537419405,1.25151853730538
51.3104642540594,407.702232087741,1.23391723951323
42.8393279934611,427.403743578244,0.244210785121609
76.0166509465665,430.74357572444,0.38195402774462
158.064726014286,443.387517542511,0.625860150509484
209.311708626787,404.73061505242,0.605385778499252
59.0277063171242,344.524715729428,1.52821827570433
488.83052139719,411.307752971204,1.40200791810815
251.401751315539,423.854353692305,0.725484283068173
109.580702293059,431.854116852653,1.22554554050669
36.400292151018,360.669641439884,0.235902133902546
9.60570540966161,367.624276568244,1.4460044503891
57.8392286363206,377.65574600711,0.340152029188356
73.582249142863,349.247520112474,0.429763878861455
72.4494979945452,360.177765795819,0.322158092605727
23.9777772001818,366.404149229137,1.35155020080155
435.494012114742,402.53189146697,1.43275169315985
89.1756885286131,422.708211029169,0.31660542832191
130.917143951315,423.894414867483,1.48751484830296
61.8748904862418,426.832637511873,1.3269916956608
258.397670692679,419.578495967427,0.725085865044618
98.885965956506,458.394403529415,1.20363018123364
51.301494850916,438.430060494894,0.240687104408765
4.15642481118175,429.019569506139,0.114316191217656
48.3637428964043,435.432063553653,1.19784356715475
59.5539662493281,337.783145583318,1.54393285003343
225.372294086851,403.777506783944,0.672010001250199
70.6785449116552,410.34468231992,1.23741245015546
83.976193201278,391.394794062883,1.21373279894184
0,207.850453396759,0.207342899317154
42.91671948073,214.007069915569,2.3930877311561
99.0422412951858,214.416056720577,3.00670945614308
598.016304330004,229.924266741918,3.10381167726669
0,173.59426344128,0.303323470107005
0.621879179657977,181.116436923806,1.12629504399712
4.40511573364621,136.98091929059,0.441602222866624
60.3342262982305,144.993199678503,3.63344622023172
7.08756100160682,111.22865860572,0.671794741339162
23.6233178674823,120.890839596566,4.2988916195348
515.317923564818,191.758453789812,2.9054835982637
161.372788236084,197.734613611225,1.04231485570654
200.518916235474,204.124461756695,3.39423883855222
76.7484450995253,266.934896810979,2.11832729150428
513.844173272135,336.750187078129,1.75892385801143
212.016527874716,347.960724930901,0.781169824782158
2.43942024404752,327.450899864699,1.41954949797562
48.1714341318933,393.507091331921,0.236201417624612
91.2884743216652,399.903591144213,1.29316804668442
84.6249993705144,399.525081067189,0.329410969755531
128.47876088109,406.236930356544,1.41241590917019
45.7654104308957,460.188569715263,0.235894003756353
37.9644966141511,398.291000345181,0.315322106881179
39.5332962550093,404.832763490412,0.221944945925035
88.4212873786582,412.020947711348,1.27037350071959
93.1231249270397,333.724585719577,1.7077456787952
43.3037814073881,382.08457695147,0.293382008803453
80.5959948613129,391.912142567392,0.402033465192299
17.1318048763672,336.851065652455,1.70157884947118
69.2803168560971,416.286329060981,0.275257872875987
112.403608589005,427.544894971693,1.40157817015063
217.426335993752,481.588569211349,0.520612653883813
43.3223654135277,181.057373145911,2.91545290471887
52.1992540434377,91.6403161557397,4.71714969825363
401.265755420967,138.870899713525,3.4869729485869
53.0348665962394,141.561740821834,0.678811384289926
89.4148905914814,147.713005772337,4.02982575097194
579.11441357912,219.976260604243,2.77442992566828
84.1528865842818,291.01562385832,0.441058937397823
126.418902874678,297.330217464153,1.99342837326146
236.051721329412,363.942730156491,0.767740419403647
70.7642555450566,370.137276293611,0.306719418592305
111.784683650685,376.246424099191,1.55256628237153
111.753687233441,381.519412032966,1.43083268446719
96.7778875662486,395.470361029295,1.43913814798823
180.381914815935,451.096829624105,0.506871814883768
109.561738700268,385.720226862152,1.53787453857899
58.9033916643249,450.353551209016,0.2706803508454
86.6155650346695,459.353332006359,0.489796020591894
192.102754138405,479.121027581741,1.23516474371144
54.281934170469,536.219691453364,0.949454895229785
130.458960119036,468.182739428511,1.12083329624619
94.2711525574747,518.443187458585,1.05575295353265
183.487762472981,515.688036826046,0.436885132596741
57.5602839610704,512.642843285218,0.197652171479908
95.5495355915493,518.894941457773,1.08699480367835
0,0,Inf
30.0923117994422,4.30039330499656,111.773889736686
34.8529761602827,139.40557278662,0.970787309938754
81.2801208908468,153.759884906007,0.809936211039426
0.419711363799919,159.939253148834,3.08001085248364
452.025051942725,230.252813730653,2.21353393949694
121.426640498201,238.488151718473,2.92923626365046
71.912490964983,320.939794856548,0.317766517055889
99.8515713809477,325.235713403865,2.26378538223524
366.446255988207,416.151753747232,1.04806540874971
39.3173279934739,357.441164243259,1.67525613244859
129.851138671822,366.631349003384,2.69890831221278
44.6616775998405,475.302169602387,1.03305983635531
298.924914877743,554.269397545434,0.810933672747173
103.021708843538,567.541317181205,1.12724135391564
58.3526243214795,557.470088915652,1.03521320538174
24.123933664795,450.775705290847,1.36026291742839
132.359533607218,412.1180318121,1.62419362664873
34.3780570629528,488.832309967674,0.215091869456217
18.1737435943263,498.94170973033,1.1401430795393
58.388917591607,507.450143993469,1.14153306872851
53.9378837763403,474.838684481712,1.27867322882659
56.9872204700233,477.194583930682,1.43385958689874
53.1467123731387,484.333772578504,1.39232331275759
74.740000577926,496.362707329179,0.222033597484668
108.494563964064,501.429735470265,1.10795102935994
42.7502227529151,476.516597672421,1.08922048295096
24.6848986799439,470.145056728136,0.285732047757153
9.88133809320531,406.77719687674,0.945140220175919
38.5376437951842,370.682531563923,1.24413173735237
150.622108781327,431.059711307582,1.20478782021718
155.781481231332,407.943218953219,0.698664650571058
91.6456705316112,426.405222566284,1.16572402024821
29.423851672073,326.646426114847,1.13527030983449
60.1505384074927,365.511057136306,0.882928826175866
34.9144914237132,387.356642722346,1.3205203128145
16.2101971534251,401.930595903682,1.1745749325542
455.760328888322,406.680188363111,1.2500710756376
152.423059201908,361.523821281806,1.53567640369436
53.6172803460029,342.681160917426,1.28296025863618
183.302449654163,397.828165273764,0.729121777881054
227.426814955078,413.079983773964,0.827005225480463
48.182681037228,380.620605553638,0.511996120739057
28.8458300342564,401.576833050722,1.28645893401544
19.6946752816288,18.7076617627421,17.2061752359684
37.8127399955118,61.8780376575047,15.5443590369885
0,193.883993922795,1.31219708074728
26.3855427566145,230.228852612669,1.12776778489306
0,244.843925188905,3.88233863130351
0,0,Inf
10.4194946135451,16.074098984918,3.541137407833
5.44559199466343,22.717113070512,7.13799788409962
0,0,Inf
0,0,Inf
0.813667136196982,0.994567407601704,131.718111603073
12.2753936375529,19.5929779297536,5.06814442188018
96.81616067171,32.0250705247749,3.67531044592987
11.4810665513465,35.00877274758,2.73419827268374
16.5376558840362,47.0430383795606,3.69615198669168
171.178519692592,69.5202617913591,2.61249703025406
0,71.0121129027617,1.59803921568627
113.15278276706,87.2235616466695,1.54470756488722
133.217345943506,90.3067206102347,1.88375566752946
16.1288881085152,95.5779278705238,0.773329743979196
5.03247900032351,84.2398594238643,1.44816963096361
121.147211104136,100.948591871573,1.35181231011931
1.13251377944421,75.6865797184897,3.18841918359673
3.46543697973527,86.0300807575474,2.98594642914029
5.66422686815789,97.6665194264873,2.15371859863312
209.801999409868,126.906801209977,1.81228835327464
2.11900086266926,102.639356464496,0.203784645450078
0,71.3104831250422,2.05020920502092
145.488390827131,92.196398684678,1.78191032594102
9.18490051280711,58.6794770485005,0.571780862520591
15.1083869003185,62.1604629751065,0.567854607015539
13.5175526925089,35.8044266736613,6.36642747694434
21.5415022180394,63.5528573457489,2.61751436068161
164.29762334813,84.2398594238643,2.38837143777517
198.066379951145,89.5110666841534,2.37609190373488
18.4859073111204,88.9143262395924,1.49985326919943
131.684138887421,105.32468846502,1.39568869471005
0.132401907761935,107.214366539464,2.42980635549433
257.808428576945,144.411187583767,1.85755266503269
6.36457899792861,122.33179113501,0.708900357932003
26.2650685659478,132.518349437148,0.923195019104107
1.98662435464091,118.196578767683,0.187622543394791
22.1328979121785,121.080824249728,0.51306780806229
27.5378509132934,126.793649276015,2.95709011081753
367.816639745562,157.824152393188,2.76759245157119
42.3734834288062,167.677908549394,1.09556180440367
180.133791140809,187.867626923709,1.15524023759009
10.3355106805387,154.450162028292,0.644862573698282
85.2326963021669,167.202107501598,0.572215598903684
3.77434683401272,157.21446268098,0.285278974994641
18.3968827192009,133.444301639299,1.16042070841451
153.64216825558,152.937822828292,1.17303529496351
33.6896263713258,150.550861050048,0.307476587795597
23.0027343403185,152.351038003482,0.89584473684094
135.651535729283,154.837456522486,1.10090541929425
168.728035423811,159.810293560494,1.38872623381234
50.2365807467732,129.168248581382,0.706924617184017
0,95.3314740669201,2.3369312337119
220.560243668315,127.157631110175,2.24417204033482
115.631030236022,136.415253507939,1.22470603764041
42.8736135849276,137.895527854717,1.416585441234
192.400629105373,140.183032892201,1.71517358364924
235.43653020737,143.365648596526,1.68105895693467
48.2448131747606,144.161302522608,0.36466527106722
25.6989173940908,142.979098038753,1.79632118571006
254.217164686199,154.814450189213,1.83094954071309
25.2546428886556,151.390960204441,1.91891094490534
2.30112757043716,153.579008501164,1.00321076085922
150.691368413089,175.260577986882,1.12596102384405
0,133.492178125166,1.49678127208199
196.162461787187,133.392721384406,1.79937017530914
23.2105336843173,138.244869656637,2.45422529358832
2.27624167324466,111.888833355192,1.42034377877566
157.335472778447,134.26660002623,1.3325546747177
83.9996770804595,137.349758989795,0.849808151459717
0,85.1349700907059,1.88084112149533
158.78769739756,108.010020465545,1.54746812287414
166.072836636694,102.937726686776,1.728308896198
17.2080595752136,59.4751309745819,4.08197415694698
8.10633084478968,77.9740847559736,2.01467614522388
155.732817274378,96.1746683150848,2.34315896019733
7.90883828334422,101.445875575374,0.629438318304621
49.0862433933941,109.438030295054,0.813386165326303
18.0747234422489,115.14219263922,2.1887352434205
60.4528755792929,150.551477681841,1.81658272969954
25.8464437863459,178.100994872408,1.07546492949133
189.870165142534,169.547715167034,1.26357979178732
211.211812830948,173.02870109364,1.49830298083212
126.347186403531,179.891216206091,0.768145001564077
7.55915300953909,169.348801685513,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
18.2011347311611,NaN,NaN
241.879406289146,NaN,NaN
247.481885877288,NaN,NaN
10.878109650164,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
0,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
24.194132170559,NaN,NaN
172.850874374284,NaN,NaN
189.523362604612,NaN,NaN
3.32150800732547,NaN,NaN
1.67120357663255,NaN,NaN
7.30999698902934,NaN,NaN
0,58.4888980418559,0.202352113763379
3.35649257772989,60.1796626347788,1.0099321223813
8.67192238658061,59.4817547935165,3.21233940733639
189.12848741501,61.1725193864394,3.75181415553266
80.9921631668775,61.9681733125208,1.70021252880519
28.3402096781127,65.4491592391268,1.53928206447134
99.7159785814381,75.7926602781845,2.07804217961235
NaN,NaN,NaN
NaN,NaN,NaN
0,NaN,NaN
234.711020442873,NaN,NaN
17.3407718918666,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
4.63002578798563,NaN,NaN
87.374815711132,NaN,NaN
232.291508655027,NaN,NaN
273.093181483878,NaN,NaN
0.579358259858882,NaN,NaN
160.92085828214,NaN,NaN
183.95215831103,NaN,NaN
73.2930813420568,NaN,NaN
0.632510402647121,141.583930814178,0.815806181650929
114.41745320192,124.377914662669,1.33412789051603
170.623673297726,133.030651108803,1.45529003127997
0.273353778231953,89.4685986558488,1.26365338787917
112.296270985967,99.0164457688252,1.65442075230811
160.14107961184,103.491999103033,1.77609656307599
17.8253668242779,106.873528288879,2.13132689664921
24.115902457885,136.867393797109,2.52623354974398
15.1155748971477,133.329419158047,0.327457059147336
43.1373695036438,137.407145529214,0.536871975424976
0,113.438071006013,2.09280039839485
0,42.3685715638326,3.30281690140845
138.385555870585,53.9055534920124,3.09670580589604
1.44241867293401,57.9832798631794,3.16369807115558
0,55.1332176629337,NaN
0,NaN,NaN
3.41551857557893,0.956579905468357,119.799205710974
10.5174108385894,16.8397219481268,8.59416460074355
144.19540996919,36.0119978644649,5.55605934403208
0,0,Inf
0,0,Inf
149.034566923533,21.6815694857172,7.70865291149635
0,27.5495171905672,0.246235740072202
88.6081574095661,25.393124244745,12.4413625225884
0,57.8669680876644,2.99905322548165
0,69.9313301942403,2.88616511522397
3.58658198892542,98.7646681467867,1.12764646015459
0,0,Inf
20.3386781590813,24.415051521388,6.16174478503468
0,0,Inf
14.8186801995229,17.9502985088852,11.9440629203581
0,0,Inf
0,46.1345731228185,3.05833553469293
0,67.851794246593,2.02928012379967
46.2462963352504,103.313109578652,4.08721802135769
0,90.7388082583642,1.70078874193353
20.8130349786853,111.224808263403,2.64616091627398
24.1808168955148,150.297051915975,1.92210181912989
23.0417849061663,120.812048894133,0.997080560051277
114.827715075402,134.728843246438,1.28933310459513
8.86951084918596,143.140649341587,1.71323133756373
30.1150208582009,176.906868667593,1.48611092621911
0,111.228231593248,2.34067274748517
22.7879096727672,148.420930227718,1.86822062485971
26.1966036039073,184.777377847649,0.865357273489843
156.160797086997,203.877641318069,1.59944625718578
69.1182393185049,208.725309165026,1.28812783232451
0,147.910265268079,1.56900662371824
1.12129952023502,153.771964495085,1.65015317062228
0,115.500273373428,1.21173141240031
12.5025462011055,70.5601685001291,3.21136679509338
0,86.6676200868507,1.17743344724996
0,51.4358732541976,4.45667582911262
32.4580048098313,61.7113948902448,2.26175267911246
11.9729596213781,82.7600807752478,2.78411831817105
0,56.3514325786416,3.02810278840897
15.9575355545984,80.7282797389593,2.95748956996197
0,31.8279299677637,4.20031923040519
0,0,Inf
0,22.4985345409599,7.3199576392397
0,0,Inf
0,0,Inf
73.8695395036882,12.7532456179461,19.0190753382964
0,0,Inf
0,0,Inf
0,0,Inf
0,0,Inf
41.2501967098038,6.06972813502796,12.6783420085298
0,0,Inf
3.01507113833493,19.3607104050276,6.96700254320912
0,0,Inf
22.363771359463,32.4416645423764,8.13633037546452
0,66.9548544405627,6.32428010471204
0,60.4916076931917,6.40981075697211
0,0,Inf
410.284610074786,68.5748562831358,8.48373402243169
0,51.1575017645211,5.16965716313887
25.0378751387706,58.495943326747,2.33105105444729
13.3512325852722,74.3986797887373,4.93988967457945
36.8793819020349,124.994399432374,1.65437707481258
0,0,Inf
0,25.7746612026306,9.4225248103364
29.3443578438592,102.617187701121,2.78088339410152
0,113.417108696145,3.52579364600261
40.6893739333292,135.848956771724,3.17821473373046
0,112.993300461333,1.29054099089764
0,0,Inf
0,31.5682772456797,6.33646629750089
2.2994886134808,60.1441807938817,3.235482714446
17.5641688603504,80.9182060787602,3.88780462109927
0,0,Inf
0,21.1187956802288,7.6561691532611
0,0,Inf
37.8392398291253,5.51106809096176,32.1601331102513
0,55.9922063290201,3.92674456400869
16.8753327986771,50.7051134897691,3.08503085158715
13.4397249187062,70.6410430112674,2.94635891020136
20.158154013889,98.4544918089045,2.14855607225033
20.0906611968831,106.498511752248,2.26723641524715
20.2923948409332,138.122317869025,1.33327855426028
8.93397569818782,161.531336360247,1.41073285654692
59.9721493994132,192.80899176984,2.56866931966784
12.9513200130092,222.791912911652,0.905839303553791
105.987581907171,221.958800002057,3.94055820039399
16.0764088465877,304.426963628928,0.585707880182649
5.25220251539709,272.569690833921,0.0247763777705605
6.65749031934064,272.784131850137,0.239784737067442
0.680227319037541,187.715274825781,0.187513560681902
5.12764628562879,173.502457411678,0.544212754070106
9.02431992848231,159.278493509394,1.54471918743796
21.7297663924863,83.3302417309865,1.10073677348881
0.826574990462014,70.1539606357822,1.57680775835601
4.43228595082342,77.2310558205562,0.8508350399386
5.52223957437096,81.053865856961,0.546644355015477
10.6940169178931,86.5946370924636,2.05140855165833
17.3563434792518,97.6878311268957,1.04135203394103
54.091308513613,75.8813815575153,0.955431406154048
10.623451207463,78.511116781629,1.26412065254633
7.25083749898373,81.172427916793,15.1005183661018
146.029374923912,239.55845172539,0.924605330708001
39.7250644511936,227.345636494141,1.37123200823676
190.156064534977,266.205429243074,1.38698819419192
18.3547739471319,289.680769338974,0.531557018057758
12.9686152105146,134.98536518351,1.18068641026053
6.67626415580346,145.119525824677,0.338566264845963
1.40896481586868,127.381666356094,0.0922574240215315
1.33793402184643,64.4183331121259,10.001967007331
0.7650686212627,115.570438194343,0.0933096486753861
2.71030144683219,117.001690817759,1.88197767607156
11.5937309534139,146.593309267059,7.20942806855555
205.638376492355,204.06303485364,1.73019092970848
1.41243541478167,204.387214787637,0.66900735196544
4.49745978385055,222.21671058054,0.264066897328943
1.84692516014985,198.012038346567,0.525198406369951
11.3950991312287,212.604707178214,0.650229598490754
76.9398399754603,81.4027909947197,7.70471672569693
87.8585844034047,138.947929540401,1.36520290237826
4.77407518657235,153.49557700963,0.886344829399279
17.2185744411888,152.917265853299,1.76224172762343
20.4137597723009,188.954210470382,0.252281347932921
6.08701347419023,185.10753127452,1.1261230495496
36.9922622264112,228.705908629148,0.745876691058446
9.36487908672338,118.008236116895,0.793180663797947
85.0240708463016,130.042089255481,1.26588185300541
15.6148520815679,92.490876802615,1.05893060874296
51.8910704709627,104.251815144643,11.4315235163348
231.10592547764,240.96610514336,1.2746337213802
294.121648088621,251.828619121608,1.53874403434395
40.7666907693452,265.168353016154,0.852016119888412
23.0461597100262,262.082343264905,1.03355619545072
14.0008798588919,291.242522956047,0.216965871446744
0.623457130630509,279.054665408491,0.553128310095252
0,90.8442966688453,1.53714112511752
0,19.9486434845798,59.1781874375215
0,0,Inf
3.44869690226599,9.65747410754975,129.129429808736
0,187.316820964445,0.933810187718412
8.76364666472885,24.9883365353749,49.202782306638
272.221531820289,199.378627405422,1.87877625742438
34.4363943030553,214.002384489262,0.688957433502739
0,230.145547243281,0.53931419801715
11.9941046562576,222.888748027725,0.528915105391964
0,0,Inf
5.13558129561873,14.5654992667062,71.7344891646831
0,163.095937556723,0.379096183356097
0,0,Inf
232.942997698,154.085395173369,2.43283619434669
35.3637878539138,174.359899273366,1.73266381008419
0,58.3806897495652,9.82013719941946
0,81.9009118767817,2.25887290218861
117.536755550254,108.330019091496,2.94222591653562
6.31998549603933,137.072109685717,0.591833062314696
10.3965234408052,147.758369819601,0.814102424249323
0,81.556589890314,2.18552026053067
17.3872736551375,107.019958402467,1.10530203232057
0,14.4145862665675,8.38317757009346
0,17.2628623245808,3.64740689175078
0,16.217609103597,6.80537753867583
1.22574395515792,15.7667075320919,9.58602175050371
15.8870637885227,37.1830300151357,1.11795316400293
0,25.08515423506,23.9863599660908
59.8719222546166,89.6261945073102,5.31139355208739
0,145.409944090957,1.09550989755696
74.3156727904118,168.166805941649,1.41449417584493
26.5889069122667,191.53184805372,5.25600199406488
0,140.014695483574,4.47153652392947
0,89.4401178202378,7.36169529150602
12.0809468547786,94.0615563184269,0.876911352816714
0,0,Inf
0,28.0070319478438,4.31680850203814
0,45.2786024663161,4.76332906372487
0,0,Inf
11.9387011520501,14.7666585455986,12.9044731919939
18.224572205576,40.2834082863063,2.97552429631183
0,54.8033636989602,2.40050466288805
1.14751327505047,18.7936757287577,6.48137949427388
0,36.0310230452366,8.70181747873163
0,0,Inf
40.8521695545919,14.7513321243496,12.7112348252487
0,85.3162655210059,0.91257129558937
62.9476931149218,96.4387190869131,6.46255255105082
60.1597802407987,216.585060633587,2.55355087403715
63.4521985733686,286.999516439799,1.54317476841772
4.38836645416836,341.204975546172,1.54193616460116
10.074649784779,415.737536243648,0.732872906368468
203.543714439254,457.824411484872,3.14951074970855
257.438059872447,543.571471357688,0.976897221431745
251.500181133737,540.757418501668,1.50661614017312
10.2720125803374,467.27750428179,0.43929912420445
200.284413481924,495.135016540518,0.72495811318474
4.44018381521433,437.630371096432,0.895439991591389
92.9280799268355,450.890860426566,0.452242302968478
10.3513045797717,170.293085644123,4.44216131463794
150.220648920992,276.881378875392,0.917155392456887
108.789119350824,291.698893273316,1.12950749979817
31.5714547494327,272.701271643621,2.49388124542457
125.344342771954,340.652701889577,1.67928765468896
74.0556462032281,380.595097303094,0.98505799791979
15.5012981449566,423.574039926558,1.78495367637409
50.0297731338866,458.165946849295,1.21276557427689
5.00864291560733,408.991298435947,1.28833154645787
0,252.583515033669,1.29684019490251
222.665138525948,299.37786572873,2.65195342204947
41.883829312817,275.193905063108,2.23996679129436
79.10063562461,384.23250989155,0.895687792283134
45.7807938100078,417.96744345343,1.2174759319257
0,75.2103194280468,2.23194079240638
24.1445072192065,33.0361010020913,7.60117336943348
0,0,Inf
0,0,Inf
1.10298239020526,48.9188966473554,7.28896906053565
3.27731932238165,99.6996597541996,2.3249893419413
0,111.557167356263,2.11361812013449
2.46427890793452,117.111131300613,2.06923786758079
134.579979567505,151.37777539983,1.48740774356315
1.41239438752241,113.537083116638,1.84943048243061
0,110.686114689972,1.85381804231747
2.02208815785783,106.315066988717,2.43463879764602
0,66.0012307362141,3.99666196782218
0,74.3716153457273,3.58733456390635
2.52711973408872,75.7972107165941,3.42619862295398
0,74.8521493643049,3.48224500585101
0,73.9746717925605,3.78832265955816
0,0,Inf
0,25.304345622268,7.94534009242501
1.89248788586563,28.7216616835979,8.4678845210543
3.45540149796551,49.0038432346783,1.07935827160247
14.683455269612,56.0663149543491,0.98971047618607
42.0165239052987,27.421563168381,5.59670514546472
5.04933903945193,43.3435459935045,5.69938392007963
73.2173157140574,77.9124274270988,1.50052736755962
10.5389438972023,84.1542008432855,2.73981504084844
86.0855999132369,115.586772460973,1.16064047159293
102.935533308559,122.453784773226,1.14868887129995
35.0181109638467,127.843179988798,1.51738117248997
32.7242658449555,150.552997614856,1.43060285979447
1.31766694526996,120.306365725182,2.22944348117421
0,108.503981144125,1.94177198072384
11.1863646088077,89.7988359879481,0.317370923960692
5.35200566723223,92.2721466935599,2.18966926927673
0,0,Inf
0,12.8379170500984,15.657979271471
1.83194686461472,28.7165484370436,1.04212121228886
29.8906698983328,32.7300023520934,13.0956324228822
0,89.6913466527725,1.21711520229029
108.80802278139,105.286304013484,1.94592082394412
7.44609005967688,119.010702395563,1.68945921881643
222.148893512682,149.892377275784,1.53594817079312
2.27294744757154,94.4759559584959,0.704624428732932
61.8805985955951,103.661258679736,0.733635102982571
0.124686235705824,76.3660371642616,1.298534538814
194.589434016899,104.503677165323,2.32968590893589
0,79.4496138461381,1.93421904422524
0,68.2819721302867,0.567319424283117
32.4110763606731,73.8159277185539,0.622483649309068
6.09850221233598,64.5405095846695,1.54367488258117
75.4864430130342,77.9020897764563,1.44165949713648
8.02687971655842,58.2712802576365,1.47312781706966
0,21.3444918700121,4.81804518482951
8.15109953295089,25.8075557777389,5.58036644770642
109.291866076856,45.2167727529467,10.3922921744077
52.1451283620254,87.6530843029111,1.01662391397258
16.9482755495452,92.9338119134495,1.12188166690893
0,169.24056876494,1.69982049602996
0,124.720753748862,0.968186784882239
120.71228526771,141.971180260319,1.35358164351315
20.789785849026,152.179365723255,0.817586812888219
0,83.3598468753098,1.30662880689583
8.17487689150248,85.3601266958749,0.641308174020463
47.5390861223974,92.0125938521584,1.04364098798661
21.1685733591406,98.9395978853984,2.22167063309292
218.23709636204,110.066689332923,2.30249956625225
2.41790140493772,105.08381944993,1.35734623737705
44.9455512406226,116.668235222977,0.731606399596504
27.583828031272,94.9038791163302,1.89930566728746
178.792724224959,116.71354303375,1.90851491316418
1.91506859880156,109.413616590395,0.977046000878693
106.477677106524,124.411769152184,1.3783573881121
0,85.2912423721848,1.87781033925948
1.55698321117762,88.1403211207762,2.78846497821464
212.509168777642,123.028780464019,2.54108728547751
3.74039850351886,96.3558521699655,1.7099945464252
0,95.0750394868612,1.81364358051625
172.074665707015,119.708215920101,1.80313459450525
2.00626533171116,103.081727761564,0.987621419726609
62.4020348908743,24.7003648306576,6.28654969730097
17.0837482368578,37.9686557104461,2.94972296031779
0,51.527693893967,2.35027411949846
0,0,Inf
234.748955895189,34.6216531209971,9.87968699704563
0,49.9505303010756,3.12418621467411
0,72.2440671842588,2.37419046168516
166.105313761208,96.747092216003,3.16929402585101
31.7424472686577,82.1989630403527,1.90685255992273
0,0,Inf
0,0,Inf
0,0,Inf
0,0,Inf
0,5.3777025545928,9.38287248359881
0,0,Inf
221.850057718271,31.8631421176895,11.9750500816187
0,0,Inf
194.784914682278,27.837518245553,14.2644417099736
348.559270478992,56.7377670572299,7.75960292813794
0,69.8382346164153,4.90281664324556
342.302113871706,118.753100189594,3.79095462585043
1.10498005628135,145.441694165885,1.71636680071977
248.079370254203,152.045204675706,2.08235428597785
0,148.735110454325,2.91552222713391
433.476731672453,210.683756237868,2.25443550586593
22.5386126544333,152.284706132302,0.886172789291955
13.6805670305682,147.149414528967,0.929007275560173
135.945470211592,164.724030194861,1.10915166707527
0,108.18992166817,2.14072657571417
0,39.7662147179832,1.36149942700455
0.486485553051514,40.8209598703087,1.98917987856964
79.4270351830141,52.3514950767181,4.761118510172
0,43.5257231513523,5.41202427441993
0,33.6517528938286,14.4501371242668
0,0,Inf
135.149430624833,21.1394019172958,13.8185482166477
1.56174025572762,43.5631753516407,5.11391339729902
47.3131770601707,138.959488796972,1.39272125550346
183.494602598712,159.847868317153,2.29316306108301
23.2332082355223,154.397305262172,1.14999826505535
116.848305480086,176.443508825772,1.45989484095994
61.3762510418008,196.549317793705,0.870367369106577
14.0365092030039,212.219869448847,1.02458163371882
20.7816558586823,223.870892967577,0.690498185708881
26.2934889016347,210.676916822386,0.165628822634962
34.7136476367938,211.905585506389,1.39512503822197
29.4336594595985,202.13985113238,0.85359257368756
160.694446718027,222.584339177139,1.47137424667828
29.5143353955501,224.368195279414,0.429269644065082
28.9811096525473,212.30046726659,1.36636017928226
276.256909695252,249.600152247095,1.77878733241438
41.1929221539108,244.504239096537,0.239146302658543
0,206.764515145587,1.25324422204621
2.28990867718862,148.286159518252,1.80360663932556
0,0,Inf
22.3421552373216,12.963801164253,2.51975483504518
1.86882999032451,14.4385790823772,23.1745865090392
0,61.9727605140672,3.36591001729589
18.0566116778447,78.8082072660682,1.16400129878071
10.113269095907,87.8586070528637,1.81365602164743
0,0,Inf
0,0,Inf
64.1028912196723,9.52474555789514,22.8589489322659
0,31.4708571409065,6.35338111392227
23.3800145308556,60.0346213406181,2.83634392225276
16.4401155530417,81.0201668882399,1.61068885809644
4.17413551210273,6.080593916472,17.1263450429528
0,0,Inf
174.002728711244,24.8699921803902,11.1962185844364
204.20449638207,39.7910121709085,9.94560474912912
0,0,Inf
22.0154893255932,31.6079746202824,4.07022624838352
1.04278590802853,46.8417058534424,5.10128236083472
27.6505140555395,80.8288461268061,2.61095951927883
0,47.0072660357065,0.0425954742916424
0,3.29761815527107,23.6275791426556
2.08721439579855,11.1306762779893,21.8429984937123
